filename,class,concentration,region
detergent_0001.jpg,detergent,1gm,full
detergent_0002.jpg,detergent,1gm,full
detergent_0003.jpg,detergent,1gm,full
detergent_0004.jpg,detergent,1gm,full
detergent_0005.jpg,detergent,1gm,center
detergent_0006.jpg,detergent,1gm,center
detergent_0007.jpg,detergent,1gm,center
detergent_0008.jpg,detergent,1gm,center
detergent_0009.jpg,detergent,1gm,center
detergent_0010.jpg,detergent,1gm,center
detergent_0011.jpg,detergent,1gm,center
detergent_0012.jpg,detergent,1gm,center
detergent_0013.jpg,detergent,1gm,center
detergent_0014.jpg,detergent,1gm,center
detergent_0015.jpg,detergent,1gm,center
detergent_0016.jpg,detergent,1gm,center
detergent_0017.jpg,detergent,1gm,center
detergent_0018.jpg,detergent,1gm,center
detergent_0019.jpg,detergent,1gm,center
detergent_0020.jpg,detergent,1gm,center
detergent_0021.jpg,detergent,1gm,center
detergent_0022.jpg,detergent,1gm,center
detergent_0023.jpg,detergent,1gm,center
detergent_0024.jpg,detergent,1gm,center
detergent_0025.jpg,detergent,1gm,edges
detergent_0026.jpg,detergent,1gm,edges
detergent_0027.jpg,detergent,1gm,edges
detergent_0028.jpg,detergent,1gm,edges
detergent_0029.jpg,detergent,1gm,edges
detergent_0030.jpg,detergent,1gm,edges
detergent_0031.jpg,detergent,1gm,edges
detergent_0032.jpg,detergent,1gm,edges
detergent_0033.jpg,detergent,1gm,edges
detergent_0034.jpg,detergent,1gm,edges
detergent_0035.jpg,detergent,1gm,edges
detergent_0036.jpg,detergent,1gm,edges
detergent_0037.jpg,detergent,1gm,edges
detergent_0038.jpg,detergent,1gm,edges
detergent_0039.jpg,detergent,1gm,edges
detergent_0040.jpg,detergent,1gm,edges
detergent_0041.jpg,detergent,1gm,edges
detergent_0042.jpg,detergent,1gm,edges
detergent_0043.jpg,detergent,1gm,edges
detergent_0044.jpg,detergent,1gm,edges
detergent_0045.jpg,detergent,1gm,edges
detergent_0046.jpg,detergent,1gm,edges
detergent_0047.jpg,detergent,1gm,edges
detergent_0048.jpg,detergent,1gm,edges
detergent_0049.jpg,detergent,2gm,full
detergent_0050.jpg,detergent,2gm,full
detergent_0051.jpg,detergent,2gm,full
detergent_0052.jpg,detergent,2gm,full
detergent_0053.jpg,detergent,2gm,center
detergent_0054.jpg,detergent,2gm,center
detergent_0055.jpg,detergent,2gm,center
detergent_0056.jpg,detergent,2gm,center
detergent_0057.jpg,detergent,2gm,center
detergent_0058.jpg,detergent,2gm,center
detergent_0059.jpg,detergent,2gm,center
detergent_0060.jpg,detergent,2gm,center
detergent_0061.jpg,detergent,2gm,center
detergent_0062.jpg,detergent,2gm,center
detergent_0063.jpg,detergent,2gm,center
detergent_0064.jpg,detergent,2gm,center
detergent_0065.jpg,detergent,2gm,center
detergent_0066.jpg,detergent,2gm,center
detergent_0067.jpg,detergent,2gm,center
detergent_0068.jpg,detergent,2gm,center
detergent_0069.jpg,detergent,2gm,edges
detergent_0070.jpg,detergent,2gm,edges
detergent_0071.jpg,detergent,2gm,edges
detergent_0072.jpg,detergent,2gm,edges
detergent_0073.jpg,detergent,2gm,edges
detergent_0074.jpg,detergent,2gm,edges
detergent_0075.jpg,detergent,2gm,edges
detergent_0076.jpg,detergent,2gm,edges
detergent_0077.jpg,detergent,2gm,edges
detergent_0078.jpg,detergent,2gm,edges
detergent_0079.jpg,detergent,2gm,edges
detergent_0080.jpg,detergent,2gm,edges
detergent_0081.jpg,detergent,2gm,edges
detergent_0082.jpg,detergent,2gm,edges
detergent_0083.jpg,detergent,2gm,edges
detergent_0084.jpg,detergent,2gm,edges
detergent_0085.jpg,detergent,2gm,edges
detergent_0086.jpg,detergent,2gm,edges
detergent_0087.jpg,detergent,2gm,edges
detergent_0088.jpg,detergent,2gm,edges
detergent_0089.jpg,detergent,2gm,edges
detergent_0090.jpg,detergent,2gm,edges
detergent_0091.jpg,detergent,2gm,edges
detergent_0092.jpg,detergent,2gm,edges
detergent_0093.jpg,detergent,2gm,edges
detergent_0094.jpg,detergent,2gm,edges
detergent_0095.jpg,detergent,2gm,edges
detergent_0096.jpg,detergent,3gm,full
detergent_0097.jpg,detergent,3gm,full
detergent_0098.jpg,detergent,3gm,full
detergent_0099.jpg,detergent,3gm,full
detergent_0100.jpg,detergent,3gm,center
detergent_0101.jpg,detergent,3gm,center
detergent_0102.jpg,detergent,3gm,center
detergent_0103.jpg,detergent,3gm,center
detergent_0104.jpg,detergent,3gm,center
detergent_0105.jpg,detergent,3gm,center
detergent_0106.jpg,detergent,3gm,center
detergent_0107.jpg,detergent,3gm,center
detergent_0108.jpg,detergent,3gm,center
detergent_0109.jpg,detergent,3gm,center
detergent_0110.jpg,detergent,3gm,center
detergent_0111.jpg,detergent,3gm,center
detergent_0112.jpg,detergent,3gm,center
detergent_0113.jpg,detergent,3gm,center
detergent_0114.jpg,detergent,3gm,center
detergent_0115.jpg,detergent,3gm,center
detergent_0116.jpg,detergent,3gm,center
detergent_0117.jpg,detergent,3gm,center
detergent_0118.jpg,detergent,3gm,edges
detergent_0119.jpg,detergent,3gm,edges
detergent_0120.jpg,detergent,3gm,edges
detergent_0121.jpg,detergent,3gm,edges
detergent_0122.jpg,detergent,3gm,edges
detergent_0123.jpg,detergent,3gm,edges
detergent_0124.jpg,detergent,3gm,edges
detergent_0125.jpg,detergent,3gm,edges
detergent_0126.jpg,detergent,3gm,edges
detergent_0127.jpg,detergent,3gm,edges
detergent_0128.jpg,detergent,3gm,edges
detergent_0129.jpg,detergent,3gm,edges
detergent_0130.jpg,detergent,3gm,edges
detergent_0131.jpg,detergent,3gm,edges
detergent_0132.jpg,detergent,3gm,edges
detergent_0133.jpg,detergent,3gm,edges
detergent_0134.jpg,detergent,3gm,edges
detergent_0135.jpg,detergent,3gm,edges
detergent_0136.jpg,detergent,3gm,edges
detergent_0137.jpg,detergent,3gm,edges
detergent_0138.jpg,detergent,3gm,edges
detergent_0139.jpg,detergent,3gm,edges
detergent_0140.jpg,detergent,3gm,edges
detergent_0141.jpg,detergent,3gm,edges
detergent_0142.jpg,detergent,4gm,full
detergent_0143.jpg,detergent,4gm,full
detergent_0144.jpg,detergent,4gm,full
detergent_0145.jpg,detergent,4gm,center
detergent_0146.jpg,detergent,4gm,center
detergent_0147.jpg,detergent,4gm,center
detergent_0148.jpg,detergent,4gm,center
detergent_0149.jpg,detergent,4gm,center
detergent_0150.jpg,detergent,4gm,center
detergent_0151.jpg,detergent,4gm,center
detergent_0152.jpg,detergent,4gm,center
detergent_0153.jpg,detergent,4gm,center
detergent_0154.jpg,detergent,4gm,center
detergent_0155.jpg,detergent,4gm,center
detergent_0156.jpg,detergent,4gm,center
detergent_0157.jpg,detergent,4gm,center
detergent_0158.jpg,detergent,4gm,center
detergent_0159.jpg,detergent,4gm,center
detergent_0160.jpg,detergent,4gm,center
detergent_0161.jpg,detergent,4gm,center
detergent_0162.jpg,detergent,4gm,center
detergent_0163.jpg,detergent,4gm,edges
detergent_0164.jpg,detergent,4gm,edges
detergent_0165.jpg,detergent,4gm,edges
detergent_0166.jpg,detergent,4gm,edges
detergent_0167.jpg,detergent,4gm,edges
detergent_0168.jpg,detergent,4gm,edges
detergent_0169.jpg,detergent,4gm,edges
detergent_0170.jpg,detergent,4gm,edges
detergent_0171.jpg,detergent,4gm,edges
detergent_0172.jpg,detergent,4gm,edges
detergent_0173.jpg,detergent,4gm,edges
detergent_0174.jpg,detergent,4gm,edges
detergent_0175.jpg,detergent,4gm,edges
detergent_0176.jpg,detergent,4gm,edges
detergent_0177.jpg,detergent,4gm,edges
detergent_0178.jpg,detergent,4gm,edges
detergent_0179.jpg,detergent,4gm,edges
detergent_0180.jpg,detergent,4gm,edges
detergent_0181.jpg,detergent,4gm,edges
detergent_0182.jpg,detergent,4gm,edges
detergent_0183.jpg,detergent,4gm,edges
detergent_0184.jpg,detergent,4gm,edges
detergent_0185.jpg,detergent,4gm,edges
detergent_0186.jpg,detergent,4gm,edges
detergent_0187.jpg,detergent,4gm,edges
detergent_0188.jpg,detergent,4gm,edges
detergent_0189.jpg,detergent,5gm,full
detergent_0190.jpg,detergent,5gm,full
detergent_0191.jpg,detergent,5gm,full
detergent_0192.jpg,detergent,5gm,full
detergent_0193.jpg,detergent,5gm,center
detergent_0194.jpg,detergent,5gm,center
detergent_0195.jpg,detergent,5gm,center
detergent_0196.jpg,detergent,5gm,center
detergent_0197.jpg,detergent,5gm,center
detergent_0198.jpg,detergent,5gm,center
detergent_0199.jpg,detergent,5gm,center
detergent_0200.jpg,detergent,5gm,center
detergent_0201.jpg,detergent,5gm,center
detergent_0202.jpg,detergent,5gm,center
detergent_0203.jpg,detergent,5gm,center
detergent_0204.jpg,detergent,5gm,center
detergent_0205.jpg,detergent,5gm,center
detergent_0206.jpg,detergent,5gm,center
detergent_0207.jpg,detergent,5gm,center
detergent_0208.jpg,detergent,5gm,center
detergent_0209.jpg,detergent,5gm,center
detergent_0210.jpg,detergent,5gm,center
detergent_0211.jpg,detergent,5gm,center
detergent_0212.jpg,detergent,5gm,center
detergent_0213.jpg,detergent,5gm,edges
detergent_0214.jpg,detergent,5gm,edges
detergent_0215.jpg,detergent,5gm,edges
detergent_0216.jpg,detergent,5gm,edges
detergent_0217.jpg,detergent,5gm,edges
detergent_0218.jpg,detergent,5gm,edges
detergent_0219.jpg,detergent,5gm,edges
detergent_0220.jpg,detergent,5gm,edges
detergent_0221.jpg,detergent,5gm,edges
detergent_0222.jpg,detergent,5gm,edges
detergent_0223.jpg,detergent,5gm,edges
detergent_0224.jpg,detergent,5gm,edges
detergent_0225.jpg,detergent,5gm,edges
detergent_0226.jpg,detergent,5gm,edges
detergent_0227.jpg,detergent,5gm,edges
detergent_0228.jpg,detergent,5gm,edges
detergent_0229.jpg,detergent,5gm,edges
detergent_0230.jpg,detergent,5gm,edges
detergent_0231.jpg,detergent,5gm,edges
detergent_0232.jpg,detergent,5gm,edges
detergent_0233.jpg,detergent,5gm,edges
detergent_0234.jpg,detergent,5gm,edges
detergent_0235.jpg,detergent,5gm,edges
detergent_0236.jpg,detergent,5gm,edges
detergent_0237.jpg,detergent,5gm,edges
detergent_0238.jpg,detergent,5gm,edges
pure_milk_0001.jpg,pure_milk,unknown,full
pure_milk_0002.jpg,pure_milk,unknown,full
pure_milk_0003.jpg,pure_milk,unknown,full
pure_milk_0004.jpg,pure_milk,unknown,full
pure_milk_0005.jpg,pure_milk,unknown,full
pure_milk_0006.jpg,pure_milk,unknown,full
pure_milk_0007.jpg,pure_milk,unknown,full
pure_milk_0008.jpg,pure_milk,unknown,full
pure_milk_0009.jpg,pure_milk,unknown,full
pure_milk_0010.jpg,pure_milk,unknown,full
pure_milk_0011.jpg,pure_milk,unknown,full
pure_milk_0012.jpg,pure_milk,unknown,full
pure_milk_0013.jpg,pure_milk,unknown,full
pure_milk_0014.jpg,pure_milk,unknown,full
pure_milk_0015.jpg,pure_milk,unknown,full
pure_milk_0016.jpg,pure_milk,unknown,full
pure_milk_0017.jpg,pure_milk,unknown,full
pure_milk_0018.jpg,pure_milk,unknown,full
pure_milk_0019.jpg,pure_milk,unknown,full
pure_milk_0020.jpg,pure_milk,unknown,full
pure_milk_0021.jpg,pure_milk,unknown,full
pure_milk_0022.jpg,pure_milk,unknown,full
salt_0001.jpg,salt,1gm,center
salt_0002.jpg,salt,1gm,center
salt_0003.jpg,salt,1gm,center
salt_0004.jpg,salt,1gm,center
salt_0005.jpg,salt,1gm,center
salt_0006.jpg,salt,1gm,center
salt_0007.jpg,salt,1gm,center
salt_0008.jpg,salt,1gm,center
salt_0009.jpg,salt,1gm,center
salt_0010.jpg,salt,1gm,center
salt_0011.jpg,salt,1gm,center
salt_0012.jpg,salt,1gm,center
salt_0013.jpg,salt,1gm,center
salt_0014.jpg,salt,1gm,center
salt_0015.jpg,salt,1gm,center
salt_0016.jpg,salt,1gm,center
salt_0017.jpg,salt,1gm,center
salt_0018.jpg,salt,1gm,center
salt_0019.jpg,salt,1gm,edges
salt_0020.jpg,salt,1gm,edges
salt_0021.jpg,salt,1gm,edges
salt_0022.jpg,salt,1gm,edges
salt_0023.jpg,salt,1gm,edges
salt_0024.jpg,salt,1gm,edges
salt_0025.jpg,salt,1gm,edges
salt_0026.jpg,salt,1gm,edges
salt_0027.jpg,salt,1gm,edges
salt_0028.jpg,salt,1gm,edges
salt_0029.jpg,salt,1gm,edges
salt_0030.jpg,salt,1gm,edges
salt_0031.jpg,salt,1gm,edges
salt_0032.jpg,salt,1gm,edges
salt_0033.jpg,salt,1gm,edges
salt_0034.jpg,salt,1gm,edges
salt_0035.jpg,salt,1gm,edges
salt_0036.jpg,salt,1gm,edges
salt_0037.jpg,salt,1gm,edges
salt_0038.jpg,salt,1gm,edges
salt_0039.jpg,salt,1gm,edges
salt_0040.jpg,salt,1gm,edges
salt_0041.jpg,salt,1gm,edges
salt_0042.jpg,salt,1gm,edges
salt_0043.jpg,salt,2gm,center
salt_0044.jpg,salt,2gm,center
salt_0045.jpg,salt,2gm,center
salt_0046.jpg,salt,2gm,center
salt_0047.jpg,salt,2gm,center
salt_0048.jpg,salt,2gm,center
salt_0049.jpg,salt,2gm,center
salt_0050.jpg,salt,2gm,center
salt_0051.jpg,salt,2gm,center
salt_0052.jpg,salt,2gm,center
salt_0053.jpg,salt,2gm,center
salt_0054.jpg,salt,2gm,center
salt_0055.jpg,salt,2gm,center
salt_0056.jpg,salt,2gm,center
salt_0057.jpg,salt,2gm,center
salt_0058.jpg,salt,2gm,center
salt_0059.jpg,salt,2gm,center
salt_0060.jpg,salt,2gm,center
salt_0061.jpg,salt,2gm,edges
salt_0062.jpg,salt,2gm,edges
salt_0063.jpg,salt,2gm,edges
salt_0064.jpg,salt,2gm,edges
salt_0065.jpg,salt,2gm,edges
salt_0066.jpg,salt,2gm,edges
salt_0067.jpg,salt,2gm,edges
salt_0068.jpg,salt,2gm,edges
salt_0069.jpg,salt,2gm,edges
salt_0070.jpg,salt,2gm,edges
salt_0071.jpg,salt,2gm,edges
salt_0072.jpg,salt,2gm,edges
salt_0073.jpg,salt,2gm,edges
salt_0074.jpg,salt,2gm,edges
salt_0075.jpg,salt,2gm,edges
salt_0076.jpg,salt,2gm,edges
salt_0077.jpg,salt,2gm,edges
salt_0078.jpg,salt,2gm,edges
salt_0079.jpg,salt,2gm,edges
salt_0080.jpg,salt,2gm,edges
salt_0081.jpg,salt,2gm,edges
salt_0082.jpg,salt,2gm,edges
salt_0083.jpg,salt,2gm,edges
salt_0084.jpg,salt,2gm,edges
salt_0085.jpg,salt,3gm,center
salt_0086.jpg,salt,3gm,center
salt_0087.jpg,salt,3gm,center
salt_0088.jpg,salt,3gm,center
salt_0089.jpg,salt,3gm,center
salt_0090.jpg,salt,3gm,center
salt_0091.jpg,salt,3gm,center
salt_0092.jpg,salt,3gm,center
salt_0093.jpg,salt,3gm,center
salt_0094.jpg,salt,3gm,center
salt_0095.jpg,salt,3gm,center
salt_0096.jpg,salt,3gm,center
salt_0097.jpg,salt,3gm,center
salt_0098.jpg,salt,3gm,center
salt_0099.jpg,salt,3gm,center
salt_0100.jpg,salt,3gm,center
salt_0101.jpg,salt,3gm,center
salt_0102.jpg,salt,3gm,center
salt_0103.jpg,salt,3gm,edges
salt_0104.jpg,salt,3gm,edges
salt_0105.jpg,salt,3gm,edges
salt_0106.jpg,salt,3gm,edges
salt_0107.jpg,salt,3gm,edges
salt_0108.jpg,salt,3gm,edges
salt_0109.jpg,salt,3gm,edges
salt_0110.jpg,salt,3gm,edges
salt_0111.jpg,salt,3gm,edges
salt_0112.jpg,salt,3gm,edges
salt_0113.jpg,salt,3gm,edges
salt_0114.jpg,salt,3gm,edges
salt_0115.jpg,salt,3gm,edges
salt_0116.jpg,salt,3gm,edges
salt_0117.jpg,salt,3gm,edges
salt_0118.jpg,salt,3gm,edges
salt_0119.jpg,salt,3gm,edges
salt_0120.jpg,salt,3gm,edges
salt_0121.jpg,salt,3gm,edges
salt_0122.jpg,salt,3gm,edges
salt_0123.jpg,salt,3gm,edges
salt_0124.jpg,salt,3gm,edges
salt_0125.jpg,salt,3gm,edges
salt_0126.jpg,salt,3gm,edges
salt_0127.jpg,salt,4gm,center
salt_0128.jpg,salt,4gm,center
salt_0129.jpg,salt,4gm,center
salt_0130.jpg,salt,4gm,center
salt_0131.jpg,salt,4gm,center
salt_0132.jpg,salt,4gm,center
salt_0133.jpg,salt,4gm,center
salt_0134.jpg,salt,4gm,center
salt_0135.jpg,salt,4gm,center
salt_0136.jpg,salt,4gm,center
salt_0137.jpg,salt,4gm,center
salt_0138.jpg,salt,4gm,center
salt_0139.jpg,salt,4gm,center
salt_0140.jpg,salt,4gm,center
salt_0141.jpg,salt,4gm,center
salt_0142.jpg,salt,4gm,center
salt_0143.jpg,salt,4gm,center
salt_0144.jpg,salt,4gm,center
salt_0145.jpg,salt,4gm,center
salt_0146.jpg,salt,4gm,center
salt_0147.jpg,salt,4gm,center
salt_0148.jpg,salt,4gm,edges
salt_0149.jpg,salt,4gm,edges
salt_0150.jpg,salt,4gm,edges
salt_0151.jpg,salt,4gm,edges
salt_0152.jpg,salt,4gm,edges
salt_0153.jpg,salt,4gm,edges
salt_0154.jpg,salt,4gm,edges
salt_0155.jpg,salt,4gm,edges
salt_0156.jpg,salt,4gm,edges
salt_0157.jpg,salt,4gm,edges
salt_0158.jpg,salt,4gm,edges
salt_0159.jpg,salt,4gm,edges
salt_0160.jpg,salt,4gm,edges
salt_0161.jpg,salt,4gm,edges
salt_0162.jpg,salt,4gm,edges
salt_0163.jpg,salt,4gm,edges
salt_0164.jpg,salt,4gm,edges
salt_0165.jpg,salt,4gm,edges
salt_0166.jpg,salt,4gm,edges
salt_0167.jpg,salt,4gm,edges
salt_0168.jpg,salt,4gm,edges
salt_0169.jpg,salt,4gm,edges
salt_0170.jpg,salt,4gm,edges
salt_0171.jpg,salt,4gm,edges
salt_0172.jpg,salt,4gm,edges
salt_0173.jpg,salt,4gm,edges
salt_0174.jpg,salt,5gm,center
salt_0175.jpg,salt,5gm,center
salt_0176.jpg,salt,5gm,center
salt_0177.jpg,salt,5gm,center
salt_0178.jpg,salt,5gm,center
salt_0179.jpg,salt,5gm,center
